Abundances (Grouped): NASA Ftl 126,Abundances (Grouped): NASA Ftl 127N,Abundances (Grouped): NASA Ftl 127C,Abundances (Grouped): NASA Ftl 128N,Abundances (Grouped): NASA Ftl 128C,Abundances (Grouped): NASA Ftl 129N,Abundances (Grouped): NASA Ftl 129C,Abundances (Grouped): BA Pool Ftl 130N,Abundances (Grouped): Ftl Pool 130C,Abundances (Grouped): Pool Ftl 131,Abundances (Grouped): NASA GC 126,Abundances (Grouped): NASA GC 127N,Abundances (Grouped): NASA GC 127C,Abundances (Grouped): NASA GC 128N,Abundances (Grouped): NASA GC 128C,Abundances (Grouped): NASA GC 129N,Abundances (Grouped): NASA GC 129C,Abundances (Grouped): BA Pool GC 130N,Abundances (Grouped): GC Pool 130C,Abundances (Grouped): Pool GC 131,Abundances (Grouped) CV [%]: NASA Ftl 126,Abundances (Grouped) CV [%]: NASA Ftl 127N,Abundances (Grouped) CV [%]: NASA Ftl 127C,Abundances (Grouped) CV [%]: NASA Ftl 128N,Abundances (Grouped) CV [%]: NASA Ftl 128C,Abundances (Grouped) CV [%]: NASA Ftl 129N,Abundances (Grouped) CV [%]: NASA Ftl 129C,Abundances (Grouped) CV [%]: BA Pool Ftl 130N,Abundances (Grouped) CV [%]: Ftl Pool 130C,Abundances (Grouped) CV [%]: Pool Ftl 131,Abundances (Grouped) CV [%]: NASA GC 126,Abundances (Grouped) CV [%]: NASA GC 127N,Abundances (Grouped) CV [%]: NASA GC 127C,Abundances (Grouped) CV [%]: NASA GC 128N,Abundances (Grouped) CV [%]: NASA GC 128C,Abundances (Grouped) CV [%]: NASA GC 129N,Abundances (Grouped) CV [%]: NASA GC 129C,Abundances (Grouped) CV [%]: BA Pool GC 130N,Abundances (Grouped) CV [%]: GC Pool 130C,Abundances (Grouped) CV [%]: Pool GC 131,mouse_accession,Description,Coverage [%],# Peptides,# PSMs,# AAs,"Abundance: F9: 126, Sample, NASA Ftl 126","Abundance: F10: 126, Sample, NASA Ftl 126","Abundance: F11: 126, Sample, NASA Ftl 126","Abundance: F12: 126, Sample, NASA Ftl 126","Abundance: F13: 126, Sample, NASA Ftl 126","Abundance: F14: 126, Sample, NASA Ftl 126","Abundance: F15: 126, Sample, NASA Ftl 126","Abundance: F16: 126, Sample, NASA Ftl 126","Abundance: F9: 127N, Sample, NASA Ftl 127N","Abundance: F10: 127N, Sample, NASA Ftl 127N","Abundance: F11: 127N, Sample, NASA Ftl 127N","Abundance: F12: 127N, Sample, NASA Ftl 127N","Abundance: F13: 127N, Sample, NASA Ftl 127N","Abundance: F14: 127N, Sample, NASA Ftl 127N","Abundance: F15: 127N, Sample, NASA Ftl 127N","Abundance: F16: 127N, Sample, NASA Ftl 127N","Abundance: F9: 127C, Sample, NASA Ftl 127C","Abundance: F10: 127C, Sample, NASA Ftl 127C","Abundance: F11: 127C, Sample, NASA Ftl 127C","Abundance: F12: 127C, Sample, NASA Ftl 127C","Abundance: F13: 127C, Sample, NASA Ftl 127C","Abundance: F14: 127C, Sample, NASA Ftl 127C","Abundance: F15: 127C, Sample, NASA Ftl 127C","Abundance: F16: 127C, Sample, NASA Ftl 127C","Abundance: F9: 128N, Sample, NASA Ftl 128N","Abundance: F10: 128N, Sample, NASA Ftl 128N","Abundance: F11: 128N, Sample, NASA Ftl 128N","Abundance: F12: 128N, Sample, NASA Ftl 128N","Abundance: F13: 128N, Sample, NASA Ftl 128N","Abundance: F14: 128N, Sample, NASA Ftl 128N","Abundance: F15: 128N, Sample, NASA Ftl 128N","Abundance: F16: 128N, Sample, NASA Ftl 128N","Abundance: F9: 128C, Sample, NASA Ftl 128C","Abundance: F10: 128C, Sample, NASA Ftl 128C","Abundance: F11: 128C, Sample, NASA Ftl 128C","Abundance: F12: 128C, Sample, NASA Ftl 128C","Abundance: F13: 128C, Sample, NASA Ftl 128C","Abundance: F14: 128C, Sample, NASA Ftl 128C","Abundance: F15: 128C, Sample, NASA Ftl 128C","Abundance: F16: 128C, Sample, NASA Ftl 128C","Abundance: F9: 129N, Sample, NASA Ftl 129N","Abundance: F10: 129N, Sample, NASA Ftl 129N","Abundance: F11: 129N, Sample, NASA Ftl 129N","Abundance: F12: 129N, Sample, NASA Ftl 129N","Abundance: F13: 129N, Sample, NASA Ftl 129N","Abundance: F14: 129N, Sample, NASA Ftl 129N","Abundance: F15: 129N, Sample, NASA Ftl 129N","Abundance: F16: 129N, Sample, NASA Ftl 129N","Abundance: F9: 129C, Sample, NASA Ftl 129C","Abundance: F10: 129C, Sample, NASA Ftl 129C","Abundance: F11: 129C, Sample, NASA Ftl 129C","Abundance: F12: 129C, Sample, NASA Ftl 129C","Abundance: F13: 129C, Sample, NASA Ftl 129C","Abundance: F14: 129C, Sample, NASA Ftl 129C","Abundance: F15: 129C, Sample, NASA Ftl 129C","Abundance: F16: 129C, Sample, NASA Ftl 129C","Abundance: F9: 130N, Sample, BA Pool Ftl 130N","Abundance: F10: 130N, Sample, BA Pool Ftl 130N","Abundance: F11: 130N, Sample, BA Pool Ftl 130N","Abundance: F12: 130N, Sample, BA Pool Ftl 130N","Abundance: F13: 130N, Sample, BA Pool Ftl 130N","Abundance: F14: 130N, Sample, BA Pool Ftl 130N","Abundance: F15: 130N, Sample, BA Pool Ftl 130N","Abundance: F16: 130N, Sample, BA Pool Ftl 130N","Abundance: F9: 130C, Sample, Ftl Pool 130C","Abundance: F10: 130C, Sample, Ftl Pool 130C","Abundance: F11: 130C, Sample, Ftl Pool 130C","Abundance: F12: 130C, Sample, Ftl Pool 130C","Abundance: F13: 130C, Sample, Ftl Pool 130C","Abundance: F14: 130C, Sample, Ftl Pool 130C","Abundance: F15: 130C, Sample, Ftl Pool 130C","Abundance: F16: 130C, Sample, Ftl Pool 130C","Abundance: F9: 131, Control, Pool Ftl 131","Abundance: F10: 131, Control, Pool Ftl 131","Abundance: F11: 131, Control, Pool Ftl 131","Abundance: F12: 131, Control, Pool Ftl 131","Abundance: F13: 131, Control, Pool Ftl 131","Abundance: F14: 131, Control, Pool Ftl 131","Abundance: F15: 131, Control, Pool Ftl 131","Abundance: F16: 131, Control, Pool Ftl 131","Abundance: F1: 126, Sample, NASA GC 126","Abundance: F2: 126, Sample, NASA GC 126","Abundance: F3: 126, Sample, NASA GC 126","Abundance: F4: 126, Sample, NASA GC 126","Abundance: F5: 126, Sample, NASA GC 126","Abundance: F6: 126, Sample, NASA GC 126","Abundance: F7: 126, Sample, NASA GC 126","Abundance: F8: 126, Sample, NASA GC 126","Abundance: F1: 127N, Sample, NASA GC 127N","Abundance: F2: 127N, Sample, NASA GC 127N","Abundance: F3: 127N, Sample, NASA GC 127N","Abundance: F4: 127N, Sample, NASA GC 127N","Abundance: F5: 127N, Sample, NASA GC 127N","Abundance: F6: 127N, Sample, NASA GC 127N","Abundance: F7: 127N, Sample, NASA GC 127N","Abundance: F8: 127N, Sample, NASA GC 127N","Abundance: F1: 127C, Sample, NASA GC 127C","Abundance: F2: 127C, Sample, NASA GC 127C","Abundance: F3: 127C, Sample, NASA GC 127C","Abundance: F4: 127C, Sample, NASA GC 127C","Abundance: F5: 127C, Sample, NASA GC 127C","Abundance: F6: 127C, Sample, NASA GC 127C","Abundance: F7: 127C, Sample, NASA GC 127C","Abundance: F8: 127C, Sample, NASA GC 127C","Abundance: F1: 128N, Sample, NASA GC 128N","Abundance: F2: 128N, Sample, NASA GC 128N","Abundance: F3: 128N, Sample, NASA GC 128N","Abundance: F4: 128N, Sample, NASA GC 128N","Abundance: F5: 128N, Sample, NASA GC 128N","Abundance: F6: 128N, Sample, NASA GC 128N","Abundance: F7: 128N, Sample, NASA GC 128N","Abundance: F8: 128N, Sample, NASA GC 128N","Abundance: F1: 128C, Sample, NASA GC 128C","Abundance: F2: 128C, Sample, NASA GC 128C","Abundance: F3: 128C, Sample, NASA GC 128C","Abundance: F4: 128C, Sample, NASA GC 128C","Abundance: F5: 128C, Sample, NASA GC 128C","Abundance: F6: 128C, Sample, NASA GC 128C","Abundance: F7: 128C, Sample, NASA GC 128C","Abundance: F8: 128C, Sample, NASA GC 128C","Abundance: F1: 129N, Sample, NASA GC 129N","Abundance: F2: 129N, Sample, NASA GC 129N","Abundance: F3: 129N, Sample, NASA GC 129N","Abundance: F4: 129N, Sample, NASA GC 129N","Abundance: F5: 129N, Sample, NASA GC 129N","Abundance: F6: 129N, Sample, NASA GC 129N","Abundance: F7: 129N, Sample, NASA GC 129N","Abundance: F8: 129N, Sample, NASA GC 129N","Abundance: F1: 129C, Sample, NASA GC 129C","Abundance: F2: 129C, Sample, NASA GC 129C","Abundance: F3: 129C, Sample, NASA GC 129C","Abundance: F4: 129C, Sample, NASA GC 129C","Abundance: F5: 129C, Sample, NASA GC 129C","Abundance: F6: 129C, Sample, NASA GC 129C","Abundance: F7: 129C, Sample, NASA GC 129C","Abundance: F8: 129C, Sample, NASA GC 129C","Abundance: F1: 130N, Sample, BA Pool GC 130N","Abundance: F2: 130N, Sample, BA Pool GC 130N","Abundance: F3: 130N, Sample, BA Pool GC 130N","Abundance: F4: 130N, Sample, BA Pool GC 130N","Abundance: F5: 130N, Sample, BA Pool GC 130N","Abundance: F6: 130N, Sample, BA Pool GC 130N","Abundance: F7: 130N, Sample, BA Pool GC 130N","Abundance: F8: 130N, Sample, BA Pool GC 130N","Abundance: F1: 130C, Sample, GC Pool 130C","Abundance: F2: 130C, Sample, GC Pool 130C","Abundance: F3: 130C, Sample, GC Pool 130C","Abundance: F4: 130C, Sample, GC Pool 130C","Abundance: F5: 130C, Sample, GC Pool 130C","Abundance: F6: 130C, Sample, GC Pool 130C","Abundance: F7: 130C, Sample, GC Pool 130C","Abundance: F8: 130C, Sample, GC Pool 130C","Abundance: F1: 131, Control, Pool GC 131","Abundance: F2: 131, Control, Pool GC 131","Abundance: F3: 131, Control, Pool GC 131","Abundance: F4: 131, Control, Pool GC 131","Abundance: F5: 131, Control, Pool GC 131","Abundance: F6: 131, Control, Pool GC 131","Abundance: F7: 131, Control, Pool GC 131","Abundance: F8: 131, Control, Pool GC 131"
35.3,17.7,34.6,36.2,32.3,35.0,36.6,26.9,31.1,28.1,50.7,48.1,71.5,53.3,60.3,65.9,48.6,48.9,49.2,67.1,104.0,108.63,98.58,101.4,109.19,106.63,95.0,102.26,89.16,100.25,52.92,53.04,61.04,63.41,48.33,53.93,62.73,69.51,40.99,55.32,Q9QYI3,DnaJ homolog subfamily C member 7 OS=Mus musculus OX=10090 GN=Dnajc7 PE=1 SV=2,6,3,7,494,,,90.5,13.8,,,,,,,48.8,6.4,,,,,,,81.8,14.6,,,,,,,89.2,14.7,,,,,,,90.2,11.6,,,,,,,93.4,13.1,,,,,,,82.5,16.2,,,,,,,67.2,10.8,,,,,,,65.3,14.8,,,,,,,68.1,11.6,,,,,,81.6,50.7,,25.9,,,,,70.6,48.1,,21.2,,,,,121.4,71.5,,30.6,,,,,85.6,53.3,,18.9,,,,,77.6,60.3,,25.8,,,,,89.0,65.9,,25.1,,,,,75.0,48.6,,16.5,,,,,79.5,48.9,,13.7,,,,,57.2,49.2,,23.3,,,,,97.4,67.1,,27.0,,,
115.2,59.2,112.0,130.1,81.6,99.9,90.5,74.1,71.1,62.5,81.4,79.3,100.2,93.8,95.6,74.8,67.5,73.2,56.5,101.3,16.21,15.6,8.64,16.76,15.07,15.52,16.78,14.8,24.34,15.04,16.73,47.48,28.42,42.88,38.12,29.14,38.81,46.59,54.91,32.66,P61358,60S ribosomal protein L27 OS=Mus musculus OX=10090 GN=Rpl27 PE=1 SV=2,14,2,5,136,,,,,,118.1,86.8,115.2,,,,,,57.9,59.2,75.9,,,,,,117.1,98.8,112.0,,,,,,130.1,96.6,132.5,,,,,,102.3,81.6,77.9,,,,,,111.7,81.6,99.9,,,,,,90.5,67.1,92.0,,,,,,79.8,59.4,74.1,,,,,,96.2,71.1,60.2,,,,,,76.6,62.5,57.6,,,,,,91.7,,72.3,,,,,,112.4,,55.9,,,,,,122.8,,81.7,,,,,,128.3,,68.6,,,,,,126.0,,72.5,,,,,,92.2,,60.7,,,,,,89.4,,50.9,,,,,,103.1,,52.0,,,,,,85.1,,37.5,,,,,,128.2,,80.1
25.4,13.1,29.2,26.5,25.9,30.0,27.7,23.1,23.6,26.2,,,,,,,,,,,78.46,65.68,88.03,74.9,69.64,54.39,72.14,80.52,84.95,66.54,,,,,,,,,,,Q3UE37,Ubiquitin-conjugating enzyme E2 Z OS=Mus musculus OX=10090 GN=Ube2z PE=1 SV=2,6,2,2,356,,,,,,47.5,13.6,,,,,,,21.6,7.9,,,,,,,60.6,14.1,,,,,,,47.8,14.7,,,,,,,44.4,15.1,,,,,,,45.0,20.0,,,,,,,48.7,15.8,,,,,,,44.1,12.1,,,,,,,47.3,11.8,,,,,,,43.6,15.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,7.4,10.0,13.9,13.6,14.4,15.7,14.0,10.2,10.6,19.2,,,,,,,,,,,,,,,,,,,,,Q64669,NAD(P)H dehydrogenase [quinone] 1 OS=Mus musculus OX=10090 GN=Nqo1 PE=1 SV=3,8,2,4,274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.4,,,,,,,,10.0,,,,,,,,13.9,,,,,,,,13.6,,,,,,,,14.4,,,,,,,,15.7,,,,,,,,14.0,,,,,,,,10.2,,,,,,,,10.6,,,,,,,,19.2,,
12.7,9.2,12.4,16.6,15.7,12.6,16.4,13.3,16.1,11.4,17.5,12.1,21.2,21.5,21.5,28.0,15.1,18.9,15.7,27.1,47.84,6.88,53.82,35.56,36.99,36.3,31.47,10.06,37.57,54.39,80.79,92.33,98.55,84.02,99.7,89.91,92.64,92.08,94.79,86.59,Q921I9,Exosome complex component RRP41 OS=Mus musculus OX=10090 GN=Exosc4 PE=1 SV=3,22,4,7,245,,,,18.0,,,,8.9,,,,8.8,,,,9.7,,,,18.5,,,,8.3,,,,21.4,,,,12.8,,,,20.5,,,,12.0,,,,16.4,,,,9.7,,,,20.6,,,,13.1,,,,14.3,,,,12.4,,,,21.2,,,,12.3,,,,17.1,,,,7.6,,,,16.3,61.2,17.5,,,,,,9.1,46.7,12.1,,,,,,15.3,90.1,21.2,,,,,,12.1,62.9,21.5,,,,,,15.0,92.0,21.5,,,,,,14.0,86.7,28.0,,,,,,13.9,64.5,15.1,,,,,,11.3,65.6,18.9,,,,,,9.7,58.1,15.7,,,,,,13.9,79.8,27.1,,
155.2,84.4,130.4,139.0,148.1,154.5,148.9,117.3,110.5,132.8,88.4,81.4,122.5,100.5,98.7,84.0,60.2,66.5,55.7,86.4,51.19,60.61,21.7,29.6,33.66,48.2,25.05,48.76,10.65,34.26,54.97,64.76,67.4,57.22,61.09,58.23,65.45,63.32,57.57,58.89,P52840,Sulfotransferase 1A1 OS=Mus musculus OX=10090 GN=Sult1a1 PE=1 SV=1,6,2,10,291,,,,,,,106.2,226.7,,,,,,,53.4,133.5,,,,,,,111.7,152.2,,,,,,,112.4,171.9,,,,,,,116.2,188.8,,,,,,,108.3,220.3,,,,,,,124.5,178.1,,,,,,,81.9,168.1,,,,,,,102.5,119.2,,,,,,,103.7,170.0,,,,,,88.4,179.8,64.3,,,,,,81.4,178.4,50.1,,,,,,122.5,256.9,62.9,,,,,,100.5,205.5,68.9,,,,,,98.7,177.6,46.9,,,,,,84.0,168.5,53.8,,,,,,60.2,151.6,47.9,,,,,,66.5,153.5,47.6,,,,,,55.7,101.2,30.3,,,,,,86.4,201.9,72.9
236.3,136.6,120.1,228.1,148.3,224.3,223.6,176.1,157.5,202.8,71.5,98.7,86.6,82.0,83.0,79.0,51.6,73.7,51.2,96.7,104.27,98.55,104.76,107.71,102.18,103.29,114.3,104.7,109.18,104.35,103.81,109.72,92.69,112.65,102.89,106.48,109.94,108.4,99.84,98.9,P06801,NADP-dependent malic enzyme OS=Mus musculus OX=10090 GN=Me1 PE=1 SV=2,30,11,62,572,236.3,658.5,22.2,,,40.9,,271.9,139.6,370.9,18.5,,,41.7,,136.6,120.1,361.6,20.2,,,22.5,,139.5,228.1,759.6,30.7,,,63.8,,273.7,148.3,404.9,22.4,,,24.1,,163.3,224.3,607.2,22.7,,,31.9,,263.7,223.6,718.1,19.9,,,33.3,,241.9,176.1,510.0,18.7,,,34.0,,205.9,160.2,458.5,20.9,,,21.1,,157.5,207.2,543.1,26.6,,,28.7,,202.8,473.5,470.6,102.9,,62.7,70.3,71.5,61.9,699.8,621.7,113.6,,82.8,84.2,98.7,78.5,294.7,340.3,86.6,,94.1,56.0,40.0,41.7,661.1,621.8,105.7,,82.0,81.1,75.3,69.8,492.1,459.7,97.2,,83.0,64.6,72.5,62.5,518.4,484.2,101.1,,70.7,57.4,79.0,63.4,438.6,414.2,101.1,,51.6,44.9,50.8,47.3,472.4,465.0,87.0,,73.7,54.3,63.7,53.6,263.5,278.2,67.8,,51.2,29.2,45.8,37.6,541.2,541.7,128.3,,89.6,75.5,96.7,78.3
16.4,12.3,21.2,44.9,19.5,25.8,18.5,16.3,16.4,19.3,21.3,14.5,22.5,19.5,25.2,25.7,14.8,12.9,13.7,25.1,,,,,,,,,,,,,,,,,,,,,Q99K41,EMILIN-1 OS=Mus musculus OX=10090 GN=Emilin1 PE=1 SV=1,4,3,7,1017,,16.4,,,,,,,,12.3,,,,,,,,21.2,,,,,,,,44.9,,,,,,,,19.5,,,,,,,,25.8,,,,,,,,18.5,,,,,,,,16.3,,,,,,,,16.4,,,,,,,,19.3,,,,,,,,,,,21.3,,,,,,,,14.5,,,,,,,,22.5,,,,,,,,19.5,,,,,,,,25.2,,,,,,,,25.7,,,,,,,,14.8,,,,,,,,12.9,,,,,,,,13.7,,,,,,,,25.1,,,
21.1,11.7,22.0,24.7,17.1,22.3,19.5,19.0,16.9,20.6,40.7,40.7,62.1,40.5,46.2,53.4,33.0,36.6,35.4,52.2,114.12,120.33,90.46,87.66,106.44,105.41,97.36,118.53,96.98,116.4,73.99,69.11,50.82,56.0,49.14,47.54,60.5,69.03,49.31,68.59,P53810,Phosphatidylinositol transfer protein alpha isoform OS=Mus musculus OX=10090 GN=Pitpna PE=1 SV=2,14,5,13,271,,10.6,21.1,13.3,64.5,,,151.2,,6.4,11.7,11.1,37.5,,,104.9,,12.9,22.0,17.3,56.5,,,104.2,,8.6,24.2,24.7,72.3,,,109.6,,11.8,17.1,13.5,52.2,,,117.6,,15.4,22.3,19.0,53.5,,,141.0,,12.4,19.5,15.5,49.6,,,106.3,,8.0,19.0,10.5,43.8,,,125.0,,10.4,16.9,14.0,47.7,,,94.6,,8.7,20.6,10.1,49.1,,,129.8,,32.9,16.7,47.4,40.7,,,113.5,,40.7,20.0,37.0,42.4,,,109.6,,59.8,23.4,64.1,62.1,,,116.1,,39.0,21.9,41.6,40.5,,,91.7,,39.6,22.0,54.1,46.2,,,88.8,,53.4,26.7,53.6,43.4,,,97.2,,35.4,16.9,31.2,33.0,,,79.7,,40.7,19.6,36.6,35.3,,,103.6,,35.4,16.0,40.3,24.8,,,62.5,,51.0,27.7,58.1,52.2,,,147.0
45.1,25.8,53.3,53.5,43.8,58.6,54.3,44.3,41.6,45.5,24.5,23.6,46.0,34.5,28.7,41.4,24.6,28.2,20.4,36.8,87.46,93.18,90.75,107.97,93.11,89.49,95.24,84.29,76.5,73.89,60.57,78.37,69.87,67.09,82.54,56.43,68.93,57.79,52.3,72.77,Q8VCF0,Mitochondrial antiviral-signaling protein OS=Mus musculus OX=10090 GN=Mavs PE=1 SV=1,23,7,25,503,,,,,,21.9,,92.9,,,,,,11.7,,56.9,,,,,,24.9,,114.1,,,,,,19.6,,146.1,,,,,,19.9,,96.6,,,,,,27.8,,123.6,,,,,,24.0,,123.0,,,,,,22.3,,88.1,,,,,,22.7,,76.2,,,,,,25.5,,81.3,,,,,22.0,27.0,22.3,64.7,,,,,13.5,25.4,21.9,70.9,,,,,38.9,49.0,43.2,137.0,,,,,27.6,35.4,33.6,96.7,,,,,24.3,28.1,29.4,103.7,,,,,38.3,44.8,31.9,97.3,,,,,16.2,24.7,24.5,66.6,,,,,23.4,34.1,21.1,66.6,,,,,19.6,19.4,21.3,48.5,,,,,26.0,41.1,32.9,108.0
57.3,33.9,36.8,104.8,43.8,81.6,85.8,52.9,47.7,55.9,105.5,66.5,153.1,67.6,64.4,74.0,43.8,70.8,44.3,84.4,87.8,83.03,72.93,85.56,50.76,91.03,80.18,80.64,35.07,57.1,56.52,39.31,50.82,20.71,1.43,5.16,49.16,21.53,22.23,18.45,P15392,Cytochrome P450 2A4 OS=Mus musculus OX=10090 GN=Cyp2a4 PE=2 SV=3,21,9,27,494,,,,27.7,,,,118.4,,,,17.3,,,,66.5,,,,20.8,,,,65.1,,,,52.0,,,,211.3,,,,30.1,,,,63.8,,,,38.0,,,,175.3,,,,45.1,,,,163.2,,,,27.7,,,,101.2,,,,37.0,,,,61.4,,,,36.4,,,,85.7,,,,69.1,,,161.1,,,,,50.0,,,88.5,,,,,105.1,,,223.0,,,,,58.3,,,78.3,,,,,63.8,,,65.1,,,,,71.3,,,76.7,,,,,63.0,,,30.5,,,,,60.7,,,82.5,,,,,51.9,,,37.8,,,,,74.0,,,96.2,
50.1,27.6,47.6,54.9,41.9,41.2,45.2,39.3,45.2,42.3,125.6,111.9,163.8,127.0,139.8,134.7,111.3,122.1,95.0,154.4,117.05,122.9,117.41,118.78,125.28,125.39,122.51,120.48,118.27,123.52,32.6,33.43,54.99,51.42,52.98,50.83,49.28,54.41,37.77,54.29,Q91V64,Isochorismatase domain-containing protein 1 OS=Mus musculus OX=10090 GN=Isoc1 PE=1 SV=1,22,5,12,297,,,,15.4,,163.3,,,,,,7.3,,104.2,,,,,,14.5,,156.3,,,,,,16.2,,186.2,,,,,,10.3,,170.2,,,,,,10.1,,168.1,,,,,,12.1,,168.9,,,,,,11.1,,138.8,,,,,,13.5,,151.4,,,,,,11.0,,162.8,,,,,133.1,159.1,118.5,66.7,,,,,118.4,162.3,105.8,69.9,,,,,190.1,339.4,141.2,96.7,,,,,144.6,252.7,111.6,78.6,,,,,165.6,286.0,118.0,88.1,,,,,156.3,261.3,116.1,80.9,,,,,124.5,186.4,99.5,50.0,,,,,136.5,262.3,109.3,80.6,,,,,117.7,143.6,76.7,61.2,,,,,176.2,305.8,135.3,83.2,,
12.2,15.0,10.4,21.2,22.5,19.3,15.8,10.6,19.0,21.3,149.9,165.1,123.4,171.7,88.4,80.3,89.4,157.8,62.0,197.9,,,,,,,,,,,,,,,,,,,,,Q8VCM3,Zinc finger FYVE domain-containing protein 21 OS=Mus musculus OX=10090 GN=Zfyve21 PE=1 SV=2,12,2,7,234,,,,,,12.2,,,,,,,,15.0,,,,,,,,10.4,,,,,,,,21.2,,,,,,,,22.5,,,,,,,,19.3,,,,,,,,15.8,,,,,,,,10.6,,,,,,,,19.0,,,,,,,,21.3,,,,,,149.9,,,,,,,,165.1,,,,,,,,123.4,,,,,,,,171.7,,,,,,,,88.4,,,,,,,,80.3,,,,,,,,89.4,,,,,,,,157.8,,,,,,,,62.0,,,,,,,,197.9,,,,
,,,,,,,,,,23.5,22.8,58.7,26.7,40.2,46.5,23.1,42.7,23.0,63.2,,,,,,,,,,,,,,,,,,,,,Q6ZPE2,Myotubularin-related protein 5 OS=Mus musculus OX=10090 GN=Sbf1 PE=1 SV=2,1,2,6,1867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.5,,,,,,,,22.8,,,,,,,,58.7,,,,,,,,26.7,,,,,,,,40.2,,,,,,,,46.5,,,,,,,,23.1,,,,,,,,42.7,,,,,,,,23.0,,,,,,,,63.2,,,,,
42.7,33.6,55.3,63.1,45.4,56.5,57.7,41.8,41.3,45.9,21.5,16.6,30.4,24.0,24.9,28.1,22.2,21.1,16.9,25.3,9.1,12.78,2.43,13.38,1.09,4.63,6.61,1.35,6.16,16.09,33.75,37.05,38.02,42.78,46.33,37.99,48.45,50.98,23.1,14.68,P97298,Pigment epithelium-derived factor OS=Mus musculus OX=10090 GN=Serpinf1 PE=1 SV=2,23,5,9,417,,40.0,,,,,,45.5,,36.8,,,,,,30.7,,56.3,,,,,,54.4,,69.4,,,,,,57.4,,45.1,,,,,,45.8,,58.4,,,,,,54.7,,55.1,,,,,,60.5,,41.4,,,,,,42.2,,43.1,,,,,,39.5,,51.4,,,,,,40.9,21.5,,,23.2,,,,11.5,22.5,,,16.6,,,,10.3,36.2,,,30.4,,,,15.9,30.6,,,24.0,,,,11.9,31.8,,,24.9,,,,11.2,28.1,,,30.5,,,,13.6,27.6,,,22.2,,,,9.1,23.1,,,21.1,,,,7.1,16.9,,,17.1,,,,11.0,29.5,,,25.3,,,,22.0
310.4,204.1,193.9,556.3,43.4,318.0,321.4,238.0,165.9,238.5,235.2,213.2,305.4,278.2,203.8,260.6,168.3,207.2,118.7,260.4,59.54,59.26,53.95,58.79,100.56,61.95,59.22,60.18,62.84,67.04,69.72,76.57,79.37,73.17,77.24,65.24,68.64,74.6,68.97,63.32,Q9DCN2,NADH-cytochrome b5 reductase 3 OS=Mus musculus OX=10090 GN=Cyb5r3 PE=1 SV=3,31,5,29,301,,,442.1,310.4,,,,104.6,,,246.0,204.1,,,,55.8,,,237.9,193.9,,,,65.7,,,675.9,556.3,,,,156.3,,,223.1,43.2,,,,43.4,,,478.1,318.0,,,,106.5,,,467.3,321.4,,,,113.1,,,330.6,238.0,,,,75.4,,,252.0,165.9,,,,54.6,,,359.7,238.5,,,,64.9,,253.0,529.8,218.6,,,,79.9,,213.0,521.2,213.4,,,,61.2,,314.0,804.7,297.1,,,,98.5,,281.6,661.4,274.9,,,,91.4,,210.2,521.1,197.6,,,,67.6,,269.1,552.3,252.3,,,,94.4,,179.9,363.9,157.4,,,,52.8,,211.9,499.3,202.6,,,,65.0,,120.5,262.9,116.9,,,,39.6,,263.1,567.7,257.8,,,,115.2
18.2,11.2,21.9,21.1,21.2,20.3,18.8,16.6,18.4,17.5,,,,,,,,,,,48.11,48.73,38.46,63.85,65.25,73.54,57.46,58.51,91.65,76.15,,,,,,,,,,,Q8CGY8,UDP-N-acetylglucosamine--peptide N-acetylglucosaminyltransferase 110 kDa subunit OS=Mus musculus OX=10090 GN=Ogt PE=1 SV=2,5,4,6,1046,,26.0,12.8,,,,,,,16.0,7.8,,,,,,,29.0,16.6,,,,,,,34.4,13.0,,,,,,,35.0,12.9,,,,,,,36.1,11.4,,,,,,,28.9,12.2,,,,,,,25.8,10.7,,,,,,,39.8,8.5,,,,,,,32.0,9.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
